,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
30,sPRjKQmRdbg,Salto Cristal! - El Símbolo de Paraguay,39,6,0.0,0,2020-12-23,13:06:23,2,afternoon,12264,1334,6,0,111,5.783333333333333,hd,false,True,https://i.ytimg.com/vi/sPRjKQmRdbg/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Nathan Seastrand,43100,1929473,59,"Cumplí un sueño mío, para conocer la belleza que es Salto Cristal.  Estuvo aún más hermoso de lo que esperaba.  Que lugar tan maravilloso! Esto es Paraguay!

Musica:

––––––––––––––––––––––––––––––
Track: Rainforest — Vendredi [Audio Library Release]
Music provided by Audio Library Plus
Watch: https://youtu.be/8s2gIOsxMok
Free Download / Stream: https://alplus.io/rainforest
––––––––––––––––––––––––––––––"
31,Zeg5uZnO_iY,Vimos un serpiente venenoso! - Cerro Santo Tomás,48,7,0.0,0,2021-05-13,07:00:27,3,morning,11831,1420,3,0,232,8.633333333333333,hd,false,True,https://i.ytimg.com/vi/Zeg5uZnO_iY/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Nathan Seastrand,43100,1929473,59,Subimos el cerro santo tomas en Paraguari.  Fue super super divertido.
32,iqr40wGcTaw,Las Ruinas Jesuiticas! y El Río Paraná!,39,7,0.0,0,2020-12-19,12:19:46,5,afternoon,11349,1271,4,0,239,6.233333333333333,hd,false,True,https://i.ytimg.com/vi/iqr40wGcTaw/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Nathan Seastrand,43100,1929473,59,"M amiga Gloria Endler nos invitó a conocer su ciudad y las ruinas que están por alla.  El Sur de Paraguay es divino.

musica:

––––––––––––––––––––––––––––––
Secrets (instrumental) by RYYZN https://soundcloud.com/ryyzn
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0
Free Download / Stream: https://bit.ly/secrets-i
Music promoted by Audio Library https://youtu.be/8OrmpZtRl_U
––––––––––––––––––––––––––––––"
33,d0-fDJIz5tg,VOY A PARAGUAY!,15,3,1.0,0,2020-10-25,14:29:06,6,afternoon,10913,1400,6,0,190,3.9166666666666665,hd,false,True,https://i.ytimg.com/vi/d0-fDJIz5tg/hqdefault.jpg,480,360,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,"Pues estoy super emocionado para anunciar que compré mi vuelo a Paraguay! Estaré yendo con mi hermano en Diciembre.  Solo podremos estar alla por dos semanas pero disfrutaremos el tiempo al maximo.  Yo se que es poco tiempo pero es que la situacion de familia y cosas asi no permite ahora que sea mas largo el viaje.  Pero, uds ya saben que Paraguay será una gran parte de mi futuro y estaré volviendo muy pronto otra vez!! y esa vez me quedaré mucho mas tiempo.
musica:
––––––––––––––––––––––––––––––
Track: Doing Nothing — sakura Hz [Audio Library Release]
Music provided by Audio Library Plus
Watch: https://youtu.be/o5ivAJQ_iHQ
Free Download / Stream: https://alplus.io/Doing-nothing
––––––––––––––––––––––––––––––"
34,mDq3td6atzY,Preguntas Muy Muy Incomodas!  - mucha vergüenza,47,6,0.0,0,2021-01-12,09:00:30,1,morning,10699,1054,12,0,394,10.633333333333333,hd,false,True,https://i.ytimg.com/vi/mDq3td6atzY/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,Les prometi que les iba a contestar sus preguntas mas locas de Instagram.  Uds me enviaron preguntas aun mas incomodas de lo que esperaba jaja pero igual voy a contestarlas.
35,-3wA-rWkHjw,Primera Vez en Costa Rica!,26,5,0.0,0,2021-02-22,09:45:00,0,morning,10064,846,4,0,182,6.8,hd,false,True,https://i.ytimg.com/vi/-3wA-rWkHjw/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Nathan Seastrand,43100,1929473,59,"Yo soy el yankiguayo, o sea, el gringo paraguayo, y Zach mi hermano me invitó a ir a Costa Rica con el para conocer mejor el país.  Entonces acá estamos y estamos divirtiéndonos. Pura Vida!  me han dicho esta frase ya como 10000000000 veces. jaja"
36,fckn_LqAqJ0,No Hagas Esto en Paraguay! - según unos extranjeros,51,8,0.0,0,2021-04-18,13:00:17,6,afternoon,9923,1117,9,0,234,18.3,hd,false,True,https://i.ytimg.com/vi/fckn_LqAqJ0/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,"Encontre un video interesante hablando de cosas que uno no debería hacer si están en Paraguay.  Yo quería ver cuánto razón tenían en sus puntos 

aca esta el video original si quieren verlo:

https://www.youtube.com/watch?v=j-HDAKHnZYY"
37,knOHhD3E0Qg,Paraíso Paraguayo Imposible de Encontrar - el ojo del mar,57,9,0.0,0,2021-06-15,09:00:26,1,morning,9702,1120,2,0,166,10.1,hd,false,True,https://i.ytimg.com/vi/knOHhD3E0Qg/hqdefault.jpg,480,360,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Nathan Seastrand,43100,1929473,59,Nos fuimos lejos para encontrar y llegar a un punto super aislado y difícil de encontrar.  Lo que encontramos es una belleza natural espectacular.
38,cnOtQbnK48I,La Heroica Mujer Paraguaya 🇵🇾 - una carta de amor,49,8,0.0,0,2021-02-24,08:45:01,2,morning,9248,1278,3,0,146,6.116666666666666,hd,false,True,https://i.ytimg.com/vi/cnOtQbnK48I/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,Hoy es día de la mujer paraguaya! así que quería compartir algunos de mis sentimientos en cuanto de eso.  Feliz Día!
39,tGa8oG5Bkn0,Empanadas Gringas y Mate Dulce!,31,5,0.0,0,2020-11-22,14:00:08,6,afternoon,8354,1107,4,0,278,5.066666666666666,hd,false,True,https://i.ytimg.com/vi/tGa8oG5Bkn0/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Nathan Seastrand,43100,1929473,59,"Chef Seastrand está de vuelta en la cocina.  Soy amante de la comida y queiro compartir mis métodos con uds! 

––––––––––––––––––––––––––––––
Wings Of Norway by Scandinavianz https://soundcloud.com/scandinavianz
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0 
Free Download / Stream: https://bit.ly/wings-of-norway
Music promoted by Audio Library https://youtu.be/71enqnxhJZI
––––––––––––––––––––––––––––––"
40,--OAyxA_EHE,Gringo Tarzan Exploring Paraguayan Jungle!,42,5,0.0,0,2021-06-08,09:00:00,1,morning,8022,847,2,0,181,14.733333333333333,hd,false,True,https://i.ytimg.com/vi/--OAyxA_EHE/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Nathan Seastrand,43100,1929473,59,"English Below- 

El bosque Paraguayo es un lugar lleno de riqueza acuática y cultura indígena.  Me fui a la ciudad de Yby Yau para verlo con mis ojos y para seguir siendo el Tarzan Paraguayo.

The Paraguayan jungle is a place field with beautiful waterfalls and indigenous cultures.  I went to the city of Yby Yau to see it with my own eyes and to continue being the Paraguayan Tarzan."
41,6zukBHyGCjE,Gringo Speaking Guaraní - un gringo hablando en guaraní,55,8,0.0,0,2021-06-03,09:00:05,3,morning,7901,1148,3,0,339,5.483333333333333,hd,false,True,https://i.ytimg.com/vi/6zukBHyGCjE/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,"Español abajo- 
-I have lived in Paraguay on and off since 2014 and I love this country.  Paraguay is the only country in the world with two official national languages.  Those being Guaraní and Spanish.  Guaraní is the indigenous language of the Paraguay region and it has persisted to this day.  I am currently on a scholarship from my university to learn this beautiful language.  

-He vivido en Paraguay de forma intermitente desde 2014 y amo este país. Paraguay es el único país del mundo con dos idiomas nacionales oficiales. El Guaraní y el Español. El guaraní es la lengua indígena de la región de Paraguay y ha persistido hasta el día de hoy. Actualmente estoy con una beca de mi universidad para aprender este hermoso idioma."
42,KrqGa7AqeL8,Gringos Juegan Piki Voley!,26,4,0.0,0,2020-07-09,00:37:56,3,late_night,7218,759,2,0,63,4.633333333333333,hd,false,True,https://i.ytimg.com/vi/KrqGa7AqeL8/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,"Tres gringos jugando un torneo del deporte paraguayo, Piki Voley. Espero que disfruten nuestro increible talento. O sea, el talento que no tenemos."
43,m0TrQVmcW7c,Como es Halloween en Los Estados Unidos? - Vlog #6,50,9,0.0,0,2020-11-02,11:30:03,0,afternoon,7073,738,2,0,112,7.216666666666667,hd,false,True,https://i.ytimg.com/vi/m0TrQVmcW7c/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,"Hice este video para mostrarles a uds exactamente como es un Halloween estadounidense.  Yo no juzgo a nadie por sus opiniones de Halloween pero solo queria mostrar y aclarar como es en mi pais para que algunos puedan entenderlo mejor.  

musica: 

––––––––––––––––––––––––––––––
Mystery by GoSoundtrack http://www.gosoundtrack.com/
Creative Commons — Attribution 4.0 International — CC BY 4.0
Free Download / Stream: http://bit.ly/mystery-gosoundtrack
Music promoted by Audio Library https://youtu.be/8TKy9bzrk24
––––––––––––––––––––––––––––––
Track: SkyHigh — Enine [Audio Library Release]
Music provided by Audio Library Plus
Watch: https://youtu.be/q-lf6x9cVXw
Free Download / Stream: https://alplus.io/skyhigh
––––––––––––––––––––––––––––––"
44,TIMtu5yGzHo,"Tereré, Hamaca, y Montañas - Vlog #2",36,6,0.0,0,2020-08-19,15:58:15,2,afternoon,6956,730,1,0,52,5.4,hd,false,True,https://i.ytimg.com/vi/TIMtu5yGzHo/hqdefault.jpg,480,360,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Nathan Seastrand,43100,1929473,59,"Hice un viaje chiquito para probar la nueva hamaca que compré de Kyha Mundore.  Fue super lindo el día y quería compartirlo con Uds! 

Musica:

––––––––––––––––––––––––––––––
When I Was A Boy by Tokyo Music Walker 
https://soundcloud.com/user-356546060
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0 
Free Download / Stream: https://bit.ly/when-i-was-a-boy
Music promoted by Audio Library https://youtu.be/04yvWXw5Szk
––––––––––––––––––––––––––––––"
45,t8kJrWzmKQs,La Latina Te Quiere? 🤔 es Posible Que NO 😓 - te muestro como saber,66,12,0.08333333333333333,1,2021-02-14,08:30:04,6,morning,6613,718,6,0,205,9.183333333333334,hd,false,True,https://i.ytimg.com/vi/t8kJrWzmKQs/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,"Feliz Dia de San Valentin!!!  aca estoy compartiendo los secretos de las mujeres y como ellos muestran que no tienen interés atraves de sus respuestas.  

Si te gusta el video denle like y suscríbanse!"
46,XdfEPSeVc0E,Mis aventuras en California! - Vlog #1,38,6,0.0,0,2020-08-16,16:41:12,6,afternoon,6449,666,0,0,105,14.833333333333334,hd,false,True,https://i.ytimg.com/vi/XdfEPSeVc0E/hqdefault.jpg,480,360,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Nathan Seastrand,43100,1929473,59,"Quiero que me acompañen en mis aventuras en California. Me divertí mucho en este viaje y quiero compartirlo con todos ustedes. Hice este video especialmente para que todos sintieran que estaban conmigo en California.

Music:

Buddha by Kontekst https://soundcloud.com/kontekstmusic
Creative Commons — Attribution-ShareAlike 3.0 Unported — CC BY-SA 3.0
Free Download / Stream: http://bit.ly/2Pe7mBN
Music promoted by Audio Library https://youtu.be/b6jK2t3lcRs

California by Soyb & Amine Maxwell
https://soundcloud.com/soybmusic
https://soundcloud.com/aminemaxwell
Creative Commons — Attribution 3.0 Unported — CC BY 3.0
Free Download / Stream: https://bit.ly/syb-amine-california
Music promoted by Audio Library https://youtu.be/aXCwXsa2T4E

Sunshine by urpleactus https://soundcloud.com/urpleactus
Creative Commons — Attribution-NonCommercial-ShareAlike 3.0 Unported — CC BY-NC-SA 3.0
Free Download / Stream: https://bit.ly/sunshine-urpleactus
Music promoted by Audio Library https://youtu.be/wARJp5YOUUo

Music: Spark - ALBIS https://youtu.be/YSsIM2JR5gI

Scandinavianz- Vacation (Vlog) D-L by Scandinavianz https://soundcloud.com/scandinavianz
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0 
Free Download / Stream: https://bit.ly/_vacation
Music promoted by Audio Library https://youtu.be/7dswC8QFiwU

A Little High by GoSoundtrack http://www.gosoundtrack.com
Creative Commons — Attribution 4.0 International — CC BY 4.0
Free Download / Stream: http://bit.ly/a-little-high
Music promoted by Audio Library https://youtu.be/GG7qzAOfWCI"
47,5nNE__9_TKA,Gringo aprende Guaraní - (como van las clases?),47,7,0.0,0,2021-02-10,08:30:00,2,morning,6421,924,1,0,196,13.066666666666666,hd,false,True,https://i.ytimg.com/vi/5nNE__9_TKA/maxresdefault.jpg,1280,720,"['Costa Rica', 'playa', 'viaje', 'viajero', 'vlog', 'gringo', 'turismo', 'vacaciones', 'paraguay']",9,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,Quiero mostrarles como va mi progreso aprendiendo el bello idioma de Paraguay! Guaraní!
48,7i4rSGbjxmc,Gringos Reaccionando a Telenovelas! - las escenas más locas,59,8,0.0,0,2021-02-01,08:30:01,0,morning,6416,640,9,0,162,17.1,hd,false,False,https://i.ytimg.com/vi/7i4rSGbjxmc/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",Nathan Seastrand,43100,1929473,59,Mi hermano Jacob y yo damos nuestra reacción a las escenas más locas en las telenovelas latinas .
49,TcshpGvbk9M,"El  Yankiguayo en Tulum, Mexico - Vlog #3",41,7,0.0,0,2020-09-05,13:00:04,5,afternoon,6312,571,1,0,67,12.516666666666667,hd,false,False,https://i.ytimg.com/vi/TcshpGvbk9M/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Nathan Seastrand,43100,1929473,59,Me fui con mis amigo Nate y Mason a Tulum y hicimos muchas cosas geniales.  Este viaje fue interesante porque lo hicimos durante la epoca de COVID-19 y no pense que ibamos a poder lograr viajar.  Mira para ver todos los lugares que vimos.
50,glR84IDNqxo,Dia de Gracias (Thanksgiving) en Gringolandia!,46,6,0.0,0,2020-11-27,17:48:00,4,afternoon,6165,769,1,0,120,4.716666666666667,hd,false,True,https://i.ytimg.com/vi/glR84IDNqxo/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,"Quiero compartir mi dia de gracias con uds.  Quiero que vean como es la tradición acá en los Estados Unidos. 

Musica: 

––––––––––––––––––––––––––––––
Ordinary Days by Tokyo Music Walker https://soundcloud.com/user-356546060 
Creative Commons — Attribution 3.0 Unported — CC BY 3.0 
Free Download / Stream: https://bit.ly/-ordinary-days
Music promoted by Audio Library https://youtu.be/P08Flc5-B68
––––––––––––––––––––––––––––––"
51,s9lTSSzvkDU,Mi Chipa No Me Salió Bien 😂,27,6,0.0,1,2021-04-03,16:15:01,5,afternoon,5299,908,5,0,245,5.816666666666666,hd,false,True,https://i.ytimg.com/vi/s9lTSSzvkDU/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Nathan Seastrand,43100,1929473,59,Es Semana Santa entonces quise hacer una comida tradicional de Paraguay que se llama chipa.  Pero parece que necesito practicar un poco más jaja.
52,dBi9grT9RGw,Cocinando Mbeju en el Bosque!,29,5,0.0,0,2020-10-13,13:13:18,1,afternoon,4990,602,3,0,61,3.55,hd,false,True,https://i.ytimg.com/vi/dBi9grT9RGw/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Nathan Seastrand,43100,1929473,59,"con dos de mis amigos fui a las montañas y cociné mbeju y cocido quemado. estaba muy delicioso

musica:


––––––––––––––––––––––––––––––
Track: Introspection — Mona Wonderlick [Audio Library Release]
Music provided by Audio Library Plus
Watch: https://youtu.be/UZzuVt7nKOA
Free Download / Stream: http://alplus.io/Introspection
––––––––––––––––––––––––––––––"
53,qwnlicefEF4,Guarani y Colores del Otoño - Vlog #5,37,7,0.0,0,2020-10-06,11:38:38,1,afternoon,4954,573,3,0,62,4.133333333333334,hd,false,True,https://i.ytimg.com/vi/qwnlicefEF4/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Nathan Seastrand,43100,1929473,59,"Mi hermana, su esposo, y yo nos fuimos a la montaña para ver los hermosos colores que hay en el Otoño en Utah.  Las hojas son divinas.  También, aproveché el tiempo para estudiar mas de mi Guaraní!

Musica: 

Summertime by Tokyo Music Walker https://soundcloud.com/user-356546060 
Creative Commons — Attribution 3.0 Unported — CC BY 3.0 
Free Download / Stream: https://bit.ly/al-summertime
Music promoted by Audio Library https://youtu.be/NLSaDjwnX9E"
54,X8-dY0mt1io,Esquiar en las Montañas Conmigo - una aventura en la nieve,58,10,0.0,0,2021-01-02,08:00:07,5,morning,4389,607,1,0,124,6.85,hd,false,True,https://i.ytimg.com/vi/X8-dY0mt1io/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,Quiero que uds puedan tener la experiencia de un dia esquiando en las montañas de Utah!
55,9iJ2MQa-1ik,el Bosque Secreto y Olvidado de Asuncion - y el museo indigena,62,11,0.0,0,2021-06-27,10:00:02,6,morning,3939,528,2,0,130,9.283333333333333,hd,false,True,https://i.ytimg.com/vi/9iJ2MQa-1ik/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,en Asuncion mismo hay un bosque que muchas personas nunca entran ni visitan y un museo alli entonces quería mostrar eso al mundo
56,hZ9_njxBTYY,VAMOS A LAS VEGAS CON MI PAPÁ - la ciudad del pecado,52,11,0.6363636363636364,0,2021-05-01,13:00:26,5,afternoon,3269,410,0,0,95,12.816666666666666,hd,false,True,https://i.ytimg.com/vi/hZ9_njxBTYY/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Nathan Seastrand,43100,1929473,59,Rumbo a Las Vegas con mi papá para visitar a mi hermano.  Yo quería mostrarles que Las Vegas no es tanto lo que se ve en las películas.  Hay mucho más que los casinos y strippers.
57,FWLrp6FpaqM,Haciendo una Tirolesa loca! - Vlog #4,37,6,0.0,0,2020-09-13,12:03:31,6,afternoon,2871,236,1,0,24,3.1333333333333333,hd,false,True,https://i.ytimg.com/vi/FWLrp6FpaqM/maxresdefault.jpg,1280,720,"['telenovela', 'reaction', 'react', 'gringo', 'chistoso', 'comedia']",6,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Nathan Seastrand,43100,1929473,59,"Me encanta tirarme en el agua y si hay una tirolesa, tanto mejor.  Mira para ver como estoy disfrutando mis ultimos dias del verano.  

musica:
––––––––––––––––––––––––––––––
Track: Good Evening — Amine Maxwell [Audio Library Release]
Music provided by Audio Library Plus
Watch: https://youtu.be/2BEJUXf_U38
Free Download / Stream: https://alplus.io/good-evening
––––––––––––––––––––––––––––––"
