,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
24,JrXQZe_Pcq8,AFRO LATINO: ¿Qué significa ser Afro Latino?,44,7,0.2857142857142857,0,2018-03-12,00:34:50,0,late_night,65448,4082,70,0,1346,9.966666666666667,hd,false,True,https://i.ytimg.com/vi/JrXQZe_Pcq8/maxresdefault.jpg,1280,720,"['afro latino', 'latino', 'afro latino history', 'afro latino documentary', 'que significa afro latino', 'ser afro latino', 'que es un afro latino', 'famosos afro latinos', 'afro latinos famosos', 'zoe saldaña dominican', 'celia cruz afro latino', 'celia cruz', 'monica style muse', 'pedro albizu campos', 'afro', 'afrolatino', 'gringo hablando español', 'amara la negra afro latino', 'amara la negra afro interview', 'amara la negra breakfast club', 'amara la negra', 'zoe saldaña hablando español']",22,22,none,,,American Boy,296000,8824790,70,"Si has oido el término ""Afro Latino,"" pero no estás 100% seguro de lo que significa, este video es para ti : ) 

Como Aprendí Español: https://youtu.be/PWM8GtyWxoo

Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Twitter: https://twitter.com/AmericanBoy
Sígueme en Instagram: https://www.instagram.com/americanboy/"
25,2FrTLb_b0RM,7 MODISMOS EN INGLÉS QUE TIENES QUE SABER | Inglés Americano,60,10,0.7,0,2019-09-28,10:00:00,5,morning,65414,5319,61,0,264,11.216666666666667,hd,false,False,https://i.ytimg.com/vi/2FrTLb_b0RM/maxresdefault.jpg,1280,720,"['ingles', 'español', 'aprende ingles', 'aprende ingles americano', 'acentos de usa', 'acentos de estados unidos', 'ingles sureño', 'aprende ingles rapido', 'jerga de estados unidos', 'jerga en ingles', 'jerga en ingles americano', 'ingles americano', 'hablar como los americanos', 'american accent', 'american english', 'ingles estadounidense', 'acento afroamericano', 'modismos', 'modismos en ingles', 'jerga', 'ingles basico', 'james callahan', 'james callahan kelly clarkson', 'AAVE']",24,22,none,es,,American Boy,296000,8824790,70,"🛑Reclama tu clase particular gratuita: http://bit.ly/americanboy-2019

 Código: AMERICANBOY

📑¿Necesitas una traducción? https://bit.ly/translationsnow

🎧 2 Audiolibros en Inglés GRATIS: https://geni.us/audiolibrosgratis

📱Sígueme en Instagram: https://www.instagram.com/americanboy/


James Callahan es en profesor en EEUU que decidió crear un documento con todos los modismos que usan sus alumnos en inglés. Salió en el show de Kelly Clarkson para compartir lo que aprendió. 

Los modismos de Estados Unidos son tan ubicuos que hoy en día, se están convirtiendo en lenguaje culturalmente aceptable fuera de los espacios formales y académicos. Y no solo en Estados Unidos, sino por todo el mundo de habla inglesa. 

Si estudias el inglés americano, seguro que has oído hablar de la variedad de jerga en inglés americano. Así que en este video hablamos sobre la jerga americana, nuestros acentos, vocabulario en inglés, la jerga de nuestras regiones y unos language tips.

📋 Lista de Profesor James Callahan: https://drive.google.com/file/d/1yrJmMHPkZzrxfWbUb4jALN0neE1tbkgH/view?usp=drivesdk

________________________________________________________________

Rights to the footage from The Kelly Clarkson Show and The Steve Harvey Show belong to NBC."
26,mjBgv24P1ok,"YouTuber Colombiano Habla Perfecto El Inglés, ¿Cómo lo hizo?",60,9,0.0,0,2020-04-25,10:00:11,5,morning,54751,2854,62,0,751,26.683333333333334,hd,false,True,https://i.ytimg.com/vi/mjBgv24P1ok/maxresdefault.jpg,1280,720,"['ingles', 'como hablar perfecto ingles', 'hablar ingles', 'estudiar ingles', 'aprender ingles', 'español', 'aprende ingles', 'aprende ingles americano', 'acentos de usa', 'acentos de estados unidos', 'acento neoyorquino', 'acento de new york', 'aprende ingles rapido', 'jerga de estados unidos', 'jerga en ingles', 'jerga en ingles americano', 'ingles americano', 'hablar como los americanos', 'american english', 'ingles estadounidense', 'American Boy', 'use your spanish', 'aprender español', 'youtuber colombiano']",24,27,none,es,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",American Boy,296000,8824790,70,"🛑Practica Inglés o Español con mi curso de idiomas: http://bit.ly/americanboycurso   

🇺🇸 Hazte socio para recibir videos exclusivos en inglés: http://bit.ly/americanboymembers

YouTuber Colombiano Habla Perfecto El Inglés, ¿Cómo lo hizo? 

Salo es un estudiante, lingüista, y YouTuber colombiano. Tuve la oportunidad de hablar con él sobre su viaje con el inglés y que hizo para perfeccionar su dominio del idioma. Hicimos una videollamada bilingüe o en Spanglish, entonces vas a notar lo culto que es su inglés y lo bien que se expresa en el idioma. 

Puedes usar estos consejos para aprender inglés o cualquier otro idioma, y si estás aprendiendo español, deberías echar un vistazo a su canal, Use Your Spanish: https://bit.ly/useyourspanish"
27,7wIJEuWInow,How I Learned Spanish Fluently | 👂English Listening Practice,60,8,0.125,0,2019-04-01,21:15:05,0,night,51791,2745,27,0,411,18.666666666666668,hd,true,True,https://i.ytimg.com/vi/7wIJEuWInow/maxresdefault.jpg,1280,720,"['easy spanish', 'listening practice', 'spain', 'spanish for 24 hours', 'listening comprehension', 'spanish learning', 'english listening', 'learning spanish', 'spanish language', 'spanish culture', 'babbel', 'learn spanish', 'speak spanish', 'learn english', 'english listening practice', 'spanish', 'how i learned spanish', 'aprender ingles', 'language tips', 'native speaker english', 'english', 'learn spanish fast', 'how to speak spanish', 'how to learn spanish', 'spanish culture shock', 'babbel spanish', 'funny', 'humor', 'español']",29,22,none,en,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"📑¿Necesitas una traducción? https://bit.ly/translationsnow

📕Think & Grow Rich: https://geni.us/getmoney

Instagram: https://www.instagram.com/americanboy/

Cómo Aprendí Español (en español): https://www.youtube.com/watch?v=PWM8GtyWxoo&t=

Learning Spanish doesn't have to be difficult! It might surprise you to know just how easy Spanish is to learn for English speakers, especially Americans. The Spanish language is the most learned foreign language in the world, and it's the second most spoken language in the United States, so I made this for anyone who wants to learn Spanish or is thinking about learning Español. So if you want to move to Spain or Mexico and avoid the Spanish culture shock, I've got lots of language tips all around here. 

Here's the story of how I learned Spanish in High School through a combination of Spanish classes and real-life situations that allowed me to reach fluency by the time I was 17. 

That's right, I began learning Spanish when I was 12, and was fluent by the time I was 17, without ever moving or living in a Spanish speaking country. It's possible. Here's how I did it.

ALSO: A lot of my subscribers want to learn English and have asked me to make some videos in English, so that they can practice their  English listening comprehension with  a native speaker, so I decided to make this video for them as an English listening practice exercise.

 Let me know why you're learning Spanish in the comments.

Aquí les va la historia de como aprendí español durante High School, pero en inglés pare que puedan practicar su listening conmigo 😃 easy spanish"
28,uj6i6gjz3gQ,"YouTuber Boliviano en Suecia Habla 8 Idiomas, ¿Es Posible?",58,9,0.0,0,2020-06-06,11:00:30,5,afternoon,39806,2899,34,0,578,33.833333333333336,hd,false,True,https://i.ytimg.com/vi/uj6i6gjz3gQ/maxresdefault.jpg,1280,720,"['youtuber', 'youtuber boliviano', 'bolivia', 'boliviano', 'suecia', 'polígloto', 'viviendo en Suecia', 'plurilingüe', 'hablar inglés', 'hablar inglés y español', 'spanglish', 'inglés', 'español', 'portugués', 'danés', 'alemán', 'sueco', 'vivir en suecia', 'youtuber latino', 'latino sueco', 'american boy', 'como hablar perfecto ingles', 'estudiar ingles', 'aprender ingles', 'aprende ingles', 'aprende ingles americano', 'aprende ingles rapido', 'jerga en ingles americano', 'ingles americano', 'hablar como los americanos', 'ingles estadounidense']",31,22,none,es,,American Boy,296000,8824790,70,"🛑Practica Inglés o Español con mi curso de idiomas: http://bit.ly/americanboycurso   

🇺🇸 Hazte socio para recibir videos exclusivos en inglés: http://bit.ly/americanboymembers

YouTuber Boliviano en Suecia Habla 8 Idiomas, ¿Es Posible? 

Gustavo es un polígloto, inversor, asesor financiero, y YouTuber Boliviano viviendo en Suecia. Tuve la oportunidad de hablar con él sobre su vida internacional y plurilingüe. Aparte de hablar inglés a la perfección y ser nativo del español, también habla sueco, y portugués con fluidez. Además, se defiende bastante bien con el danés y el alemán.

Parece que a ustedes les gusta estos videos en Spanglish así que hicimos una videollamada bilingüe para que todos puedan practicar inglés con nosotros. Vas a notar que aunque Gustavo nunca ha vivido en Norteamérica, habla perfecto el inglés americano sin acento boliviano. 

Espero que esta conversación te ayude a alcanzar tus metas lingüísticas. Puedes usar estos consejos para aprender inglés o cualquier otro idioma. Pero el objetivo dominante es inspirarte a facilitar una transformación personal a lo largo de tu vida. 

¡Hazme saber qué te pareció el video¡ Me encantaría saber cómo podría seguir ayudándote. 

Si te interesa saber cómo está la vida en Suecia para un latino, deberías echar un vistazo al canal de Gustavo, Latino Sueco: https://bit.ly/latinosueco"
29,dOCWtBQ7HkM,APRENDE INGLÉS CON LA MÚSICA DE NICKI MINAJ: Modismos de EEUU,61,11,0.8181818181818182,0,2019-09-14,09:00:12,5,morning,38273,4304,38,0,302,9.266666666666667,hd,false,True,https://i.ytimg.com/vi/dOCWtBQ7HkM/maxresdefault.jpg,1280,720,"['Nicki Minaj', 'aprender ingles', 'jerga americana ingles', 'jerga en ingles americano', 'aprende ingles cantando', 'aprende ingles con musica', 'acento de nicki minaj', 'acento americano', 'ingles americano', 'Nicki Minaj English', 'ingles canciones', 'hip hop en ingles', 'nicki minaj retiring', 'como aprender ingles', 'como aprender ingles rapido', 'ingles neoyorkino', 'modismos de estados unidos', 'estados unidos', 'modismos en ingles', 'acento britanico', 'acento caribeño', 'acento new york', 'jerga']",23,22,none,es,['https://en.wikipedia.org/wiki/Hip_hop_music'],American Boy,296000,8824790,70,"🎧 2 Audiolibros en Inglés GRATIS: https://geni.us/audiolibrosgratis

📱Sígueme en Instagram: https://www.instagram.com/americanboy/

Si estudias el inglés americano, seguro que has oído mucho de la jerga de EEUU, especialmente en las canciones de Hip Hop. En este video, les enseño unas palabras y frases y modismos en inglés que se pueden oír en las canciones de Nicki Minaj, la Reina de Hip Hop. 

Así que en este video hablamos sobre esa jerga de USA, nuestros acentos, vocabulario en inglés, y unos language tips.

mi cámara: https://geni.us/0qnpByx
mi lente: https://geni.us/Hu2A
mi micrófono: https://geni.us/IAJwMnE"
30,G-MFksNU604,Analizando Mi Ingles  | Aprende El Inglés Americano,51,7,0.0,0,2019-04-08,21:01:34,0,night,35153,2490,22,0,317,15.95,hd,false,True,https://i.ytimg.com/vi/G-MFksNU604/maxresdefault.jpg,1280,720,"['ingles', 'aprender ingles', 'analizando el ingles', 'ingles americano', 'aprender ingles americano', 'ingles britanico', 'aprender ingles britanico', 'ingles estadounidense', 'ingles estadounidense vs ingles britanico', 'como aprender ingles', 'como hablar ingles como americano', 'como hablar ingles', 'ingles basico', 'gringo hablando español', 'aprender ingles escuchando', 'learn english', 'zach morris', 'acento americano', 'aprenda ingles rapido y facil', 'aprende ingles', 'language tips', 'how i learned spanish']",22,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"La semana pasada, subí mi primer video hablando completamente en inglés. Y como había mucha gente que sabía que hablo inglés, incluso una persona que no sabía si hablo ingles británico o americano, Así que en este video, hago un análisis de mi propio inglés, el inglés americano. Así que si estás intentando aprender inglés britanico o el ingles estadounidense, este video es para ti. 

En este análisis en español, hablo con más detalle sobre el acento americano, vocabulario inglés, phrasal verbs, y muchos otros language tips.  

Instagram: https://www.instagram.com/americanboy/

Cómo Aprendí Español (en español): https://www.youtube.com/watch?v=PWM8GtyWxoo&t=
___________________________________________________________________
Learning Spanish doesn't have to be difficult! It might surprise you to know just how easy Spanish is to learn for English speakers, especially Americans. The Spanish language is the most learned foreign language in the world, and it's the second most spoken language in the United States, so I made this for anyone who wants to learn Spanish or is thinking about learning Español. So if you want to move to Spain or Mexico and avoid the Spanish culture shock, I've got lots of language tips all around here. 

Here's the story of how I learned Spanish in High School through a combination of Spanish classes and real-life situations that allowed me to reach fluency by the time I was 17. 

That's right, I began learning Spanish when I was 12, and was fluent by the time I was 17, without ever moving or living in a Spanish speaking country. It's possible. Here's how I did it.

ALSO: A lot of my subscribers want to learn English and have asked me to make some videos in English, so that they can practice their  English listening comprehension with  a native speaker, so I decided to make this video for them as an English listening practice exercise.

 Let me know why you're learning Spanish in the comments.

Aquí les va la historia de como aprendí español durante High School, pero en inglés pare que puedan practicar su listening conmigo 😃 easy spanish"
31,CalnwLb13Ws,¿Cómo es mi acento? | Acentos Españoles,39,6,0.0,0,2018-01-07,23:26:50,6,late_night,34099,2411,18,0,474,9.766666666666667,hd,false,True,https://i.ytimg.com/vi/CalnwLb13Ws/maxresdefault.jpg,1280,720,"['acentos españoles', 'como es mi acento', 'dialectos españoles', 'gringo hablando español', 'como hablan los venezolanos', 'español', 'spanish', 'acento', 'accent', 'acentos hispanos', 'mejor acento español', 'cual es el mejor acento español', 'acento britanico', 'inglés britanico', 'castellano', 'españa', 'acento castellano', 'acento español vs mexicano', 'acento español vs acento mexicano']",19,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"Ya que somos mas de 15,000 suscriptores (no 500,000 jaja oops : ), les cuento la historia detrás de mi acento. 



¿Cómo describirías mi acento? 

como aprendí español: https://youtu.be/PWM8GtyWxoo
aprendiendo venezolano: https://youtu.be/eJa8udXHrn8

Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Instagram: https://www.instagram.com/americanboy/
Sígueme en Twitter: https://twitter.com/AmericanBoy"
32,wmk_cbHTZvM,3 LIBROS PARA APRENDER INGLÉS | Libros en Inglés que Me Gustan,62,11,0.36363636363636365,0,2019-09-05,18:00:11,3,night,25114,1750,46,0,132,8.6,hd,false,True,https://i.ytimg.com/vi/wmk_cbHTZvM/maxresdefault.jpg,1280,720,"['libros para aprender ingles', 'libros en ingles', 'libros en audio en ingles', 'empezar a leer en ingles', 'como leer en ingles', 'libros faciles de leer en ingles', 'Robert Kiyosaki', 'Rich Dad Poor Dad', 'Paulo Coelho', 'The Alchemist', 'Dr Seuss', 'Dr Seuss ABC', 'ingles audible', 'beneficios de leer', 'leer', 'libros', 'ingles', 'como aprender ingles', 'aprende ingles', 'padre rico padre pobre', 'aprender ingles', 'leer en inglés', 'libros euge oller', 'leer rapido', 'desarrollo personal', 'lector', 'motivacion', 'emprender']",28,22,none,es,,American Boy,296000,8824790,70,"🎧 Recibe 2 Audiolibros GRATIS: https://geni.us/audiolibrosgratis

Si estudias el inglés, español, o cualquier idioma, seguro que has oído mucho de la importancia de la lectura. Así que en este video, les cuento 3 libros que son perfectos para cualquier estudiante de inglés y explico por qué me gustan estos libros.

📚02:34
Rich Dad, Poor Dad de Robert Kiyosaki
https://geni.us/padrerico

📚05:16
The Alchemist de Paulo Coelho
https://geni.us/transmutation
 
📚07:20
Dr. Seuss 
https://geni.us/drseussbooks
https://geni.us/onefish
https://geni.us/greeneggs
https://geni.us/catinthehat

mi cámara: https://geni.us/0qnpByx
mi lente: https://geni.us/Hu2A
mi micrófono: https://geni.us/IAJwMnE"
33,hL3a_M6yWYE,¿Es difícil aprender el Inglés? | 3 Tips para mejorar tu Inglés RAPIDO,70,12,0.08333333333333333,0,2019-08-31,09:00:11,5,morning,24483,1914,29,0,223,12.166666666666666,hd,false,True,https://i.ytimg.com/vi/hL3a_M6yWYE/maxresdefault.jpg,1280,720,"['inglés', 'aprender ingles', 'aprender ingles americano', 'errores en ingles', 'errores tipicos en ingles', 'language tips', 'aprende ingles', 'ser bilingue', 'como ser bilingue', 'como ser bilingue en ingles', 'american boy', 'american boy spanish', 'american boy english', 'ingles estadounidense', 'estudia ingles', 'estadounidenses hablando español', 'extranjeros hablando español', 'ingles dificil', 'ingles dificil de entender', 'porque el ingles es dificil', 'por que el ingles es tan dificil', 'ingles rapido']",22,22,none,es,,American Boy,296000,8824790,70,"🛑Reclama tu clase particular gratuita: http://bit.ly/americanboy-2019

 Código: AMERICANBOY

📱Sígueme en Instagram: https://www.instagram.com/americanboy/


A veces el proceso de aprender un idioma es un poco difícil. Pero no tiene que ser así. Si quieres ser bilingüe pero el inglés es difícil de entender, espero que este video te ayude a superar esas dificultades."
34,FlfxjaGouLM,COMO APRENDER INGLES AMERICANO | JERGA DE CALIFORNIA,52,7,1.0,0,2019-03-01,17:29:10,4,afternoon,23107,1448,21,0,192,17.25,hd,false,True,https://i.ytimg.com/vi/FlfxjaGouLM/maxresdefault.jpg,1280,720,"['ingles de california', 'jerga norteamericano', 'ingles', 'aprender ingles', 'palabras en ingles', 'california vlog', 'los angeles vlog', 'aprende ingles', 'como aprender ingles', 'ingles americano', 'gringo hablando español', 'american boy', 'ingles norteamericano', 'jerga', 'expresiones en ingles', 'jerga de eeuu', 'california', 'ingles basico', 'aprender ingles americano', 'como aprender ingles americano']",20,22,none,,,American Boy,296000,8824790,70,"mi cámara: https://geni.us/0qnpByx
mi lente: https://geni.us/Hu2A
mi micrófono: https://geni.us/IAJwMnE

Sígueme en Instagram: https://www.instagram.com/americanboy/ 
Sígueme en Twitter: https://twitter.com/AmericanBoy
Suscríbete a mi canal: http://bit.ly/americanboysubscribe

California slang, un travel vlog, y más : ) 

Si quieres aprender rápido como hablar inglés como americano, este video es para ti. 

Te gusta el acento el ingles de california? Pues en este video, les enseño unas cuantas de las palabras ""slang"" o modismos en ingles mas populares que vienen de California. Tambien les muestro un poco de un vlog de mi ultimo viaje a Los Angeles con mi amigo Juan : )

Pueden utilizar estas palabras y expresiones en ingles para hablar el inglés norteamericano con un toque más informal. 

¿Cuál fue tu favorita? ¿Quieres aprender mas jerga estadounidense? Dímelo en los comentarios : )"
35,SOAMEf7GPtk,Hablando Spanglish en Puerto Rico | American Boy,48,7,0.0,0,2019-01-19,19:58:42,5,night,22087,1128,31,0,207,12.866666666666667,hd,false,True,https://i.ytimg.com/vi/SOAMEf7GPtk/maxresdefault.jpg,1280,720,"['american boy', 'code switching', 'language tips', 'como comunicar mejor', 'puerto rico', 'spanglish', 'como hablan los puertorriqueños', 'español de puerto rico', 'puerto rican spanish', 'oratoria', 'como aprender ingles', 'aprender ingles', 'ingles americano', 'gringo hablando español', 'aprender a comunicar mejor', 'como ser un buen comunicador', 'como hablar en publico', 'como hablar mejor', 'linguistics', 'spanish', 'bilingual', 'puerto rican slang', 'spanish language', 'language learning']",24,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"mi cámara: https://geni.us/0qnpByx
mi lente: https://geni.us/Hu2A
mi micrófono: https://geni.us/IAJwMnE
Bocina a las 00:24: https://amzn.to/2DllXVl 

En este video, hablo del Spanglish de Puerto Rico y Code Switching o Cambio de Código en español. Es una práctica lingüística que podemos usar para comunicar mejor y comunicar con eficacia : ) 


Sígueme en Instagram: https://www.instagram.com/americanboy/ 

Suscríbete a mi canal: http://bit.ly/americanboysubscribe

Sígueme en Twitter: https://twitter.com/AmericanBoy"
36,Fn0E4CG1SnU,Aprende Inglés Estadounidense con Series de Televisión | Practicar Inglés Listening 🇺🇸,86,10,0.0,0,2019-06-23,12:12:34,6,afternoon,21593,1840,24,0,247,13.15,hd,false,True,https://i.ytimg.com/vi/Fn0E4CG1SnU/maxresdefault.jpg,1280,720,"['aprende ingles con series', 'aprende ingles estadounidense', 'aprender ingles', 'aprender ingles con series', 'aprender ingles con series de television', 'aprender ingles con tv', 'Que pasa usa', 'jane the virgin', 'blackish', 'aprender ingles rapido', 'practicar ingles listening avanzado', 'ingles listening', 'ingles americano', 'ingles estadounidense', 'language tips', 'american english', 'curso de ingles', 'learn english', 'learn english fast', 'como aprender ingles', 'ingles', 'aprende ingles']",22,22,none,es,,American Boy,296000,8824790,70,"🎧 Practicar Inglés GRATIS con Audible: https://geni.us/audiolibrosgratis

📱Sígueme en Instagram: https://www.instagram.com/americanboy/

Siempre he usado la televisión para practicar mi español, así que en este video, les cuento como pueden hacer lo mismo, pero para practicar y mejorar su inglés estadounidense. 

Estas 3 series de Estados Unidos son perfectas para cualquier hispanohablante que quiere aprender ingles estadounidense y practicar su listening, ya sea principiante o avanzado. 

¿Qué Pasa, USA? 
Jane The Virgin 
Black-Ish 

Déjame un comentario diciéndome cuales son las series que ustedes están viendo para practicar inglés. 

Dame un LIKE si estos language tips son útiles ❤️"
37,grHmapqiwU8,ANALIZANDO EL ESPAÑOL DE JENNIFER LOPEZ,39,6,1.0,0,2020-02-12,20:00:09,2,night,19518,865,20,0,250,7.083333333333333,hd,false,True,https://i.ytimg.com/vi/grHmapqiwU8/maxresdefault.jpg,1280,720,"['jennifer lopez', 'español de jennifer lopez', 'jennifer lopez hablando español', 'aprender inglés', 'aprender español', 'jlo hablando español', 'J Lo', 'Jennifer Lopez Super Bowl', 'gringos hablando español', 'acento puertorriqueño', 'famosos hablando español', 'famosos hablando español 2020', 'español', 'analizando el español de jennifer lopez', 'hablando español en estados unidos', 'analizando el español de will smith', 'aprende español', 'aprende inglés', 'latinos hablando ingles', 'halftime show', 'super bowl']",21,22,none,es,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",American Boy,296000,8824790,70,"🇺🇸 Hazte socio para recibir videos exclusivos en inglés: http://bit.ly/americanboymembers

Muchas veces cuando tenemos que hablar en nuestra lengua meta, queremos decirlo todo perfecto, y a veces nos quedamos callados si sentimos que no nos va a salir perfecto. Pero lo que a mí siempre me ha encantado de J Lo es que nunca ha pretendido ser perfecta, sino siempre ha demostrado su deseo de siempre seguir mejorando. 

Entonces, en este video aprovecho la oportunidad de analizar el español de Jennifer Lopez usando unas de sus entrevistas en español para darles unas ideas de cómo pueden mejorar sus habilidades en sus lenguas metas usando el ejemplo de Jennifer Lopez hablando en español con su acento puertorriqueño/neoyorquino.  

Entonces si quieres aprender inglés o aprender español, estos tips y trucos te ayudarán a mejorar aun más a también te ayudarán a llegar a ser bilingüe en menos tiempo.

🎶 Sígueme en Spotify: http://bit.ly/americanboyspotify
📱 Sígueme en Instagram: https://www.instagram.com/americanboy/
💻 Sígueme en Facebook: https://www.facebook.com/americanboynyc/"
38,LnOWfnU3J4k,TRYING TO SPEAK SPANISH ON 420 | SPANISH CHALLENGE,50,8,0.875,0,2019-04-20,11:32:14,5,afternoon,18088,1190,25,0,190,17.833333333333332,hd,true,True,https://i.ytimg.com/vi/LnOWfnU3J4k/maxresdefault.jpg,1280,720,"['trying to speak spanish', 'spanish', 'learn spanish', 'aprende español', 'speaking spanish', 'gringo hablando español', 'gringo hablando ingles', 'language tips', 'speaking spanish for 24 hours', 'speaking spanish challenge', 'spanish challenge', 'speaking only spanish for 24 hours', 'speaking another language', 'james charles', 'spanish video', 'speaking only spanish challenge', 'speaking spanish 24 hours', 'american boy', 'how i learned spanish', 'ingles americano', 'español', 'ingles', 'english listening', '420', 'marijuana']",25,22,none,es,,American Boy,296000,8824790,70,"📱Sígueme en Instagram: https://www.instagram.com/americanboy/

Do drugs and alcohol actually help us learn languages? I know that when I was trying to learn Spanish or practice my Spanish, I noticed it was a bit easier if I had a few drinks. But what about marijuana? 

And since it's 420, in this video, I'll tell you about my experience learning languages and practicing while under the influence of alcohol and weed. 

I decided to smoke a little bit, then I invited my friend Dylan over to ask me some tough philosophical questions in Spanish. 

Let me know how you think I did in the comments! 

Happy 420 🍃

DISCLAIMER: This video is not promoting the use of marijuana, alcohol, or any substances. I'm specifically talking about my experience. 

¿Las drogas y el alcohol realmente nos ayudan a aprender idiomas? Sé que cuando intentaba aprender español o practicar mi español, noté que era un poco más fácil si tomaba algunas bebidas. Pero ¿qué pasa con la marihuana?

Y como es 420, en este video, les contaré mi experiencia aprendiendo idiomas y practicando bajo la influencia del alcohol y la hierba.

Y para que puedan practicar su english listening conmigo, la primera parte del video será en ingles americano, y luego la segunda parte en español. 

Decidí fumar un poco, luego invité a mi amigo Dylan a hacerme algunas preguntas filosóficas difíciles en español.

¡Déjame saber cómo crees que hice en los comentarios!

Feliz 420 🍃

DESCARGO DE RESPONSABILIDAD: Este video no promueve el uso de marihuana, alcohol o cualquier otra sustancia. Estoy hablando específicamente de mi experiencia."
39,yUq3fi5YnTE,Growing Up Gringa in the Dominican Republic | English Language Interview + Special Announcement 😉,97,12,0.0,1,2020-01-20,22:11:44,0,night,17879,735,16,0,63,6.216666666666667,hd,false,False,https://i.ytimg.com/vi/yUq3fi5YnTE/maxresdefault.jpg,1280,720,"['dominican republic', 'republica dominicana', 'la verdad sobre la republica dominicana', 'growing up dominican', 'living in the dominican republic', 'dominican republic women', 'dominican republic vacation', 'republica dominicana turismo', 'gringo hablando español', 'como hablan los dominicanos', 'dominican spanish', 'learn spanish abroad', 'us tourists dominican', 'dominican republic deaths', 'english language', 'english language interview', 'listening comprehension', 'practice english']",18,22,none,es,,American Boy,296000,8824790,70,"🇺🇸 Join the channel for Exclusive English Videos: http://bit.ly/americanboymembers
🇪🇸 Hazte socio para recibir videos exclusivos en inglés: http://bit.ly/americanboymembers

So, a lot of you have been asking me to do more videos in English to give you an opportunity to practice your English with me, so that's what I'm going to start doing for you guys. 

So, at least once a month, I'm going to post an English language video right here on the channel to to give you guys more opportunities to practice English. 

But also, if you want to practice a bit more often, I've actually opened up Channel Memberships. So, if you join the channel and become a member, for just $4.99/ month, you're going to get a new video, entirely in English, every single week from me.  

That means every single week, you're going to get a new video to and be able to practice your listening comprehension, you're reading, because I'm going to give you transcripts of every video. There's also going to be subtitles. 

And with the transcripts you can actually read out loud along with me, or later, whenever you want, and that way you can practice your speaking.

But you're also going to get a live Q&A from me, every single month where I'll go live right here on YouTube to answer any and all of your questions. Your questions about language, your questions about me and my life. Whatever you want to know. 

And I've actually created 2 emojis. So there's going to be one with the American flag and another with the Spanish flag. So, when you're in the live chat, if you want me to respond in English, you can use the American flag, and if you want me to respond in Spanish, you can use the Spanish flag and I'll answer your questions in Spanish. 

That way we can have a fun, bilingual, Spanglish live chat every single month where I'll answer anything you want to know. 

But I also want to give you a chance to preview the type of content that you're going to get if you become a member. So, a few months ago, I actually interviewed a friend of mine. She is an American but when she was a little girl, she actually got the chance to move with her family to the Dominican Republic. 

So I interviewed her. We talked about her experiences in the Dominican Republic. What it was like learning Spanish. What it was like adapting to the culture. And a ton of different stuff. 

So right now I'm going to give you a preview of our conversation. And if you want access to the full video, all you gotta do is click the join button and become a member. And you'll have access to this full video. 

And every single week you're going to get a new video from me in English so that you can practice."
40,wdzcyRh9zMs,Language Tips Para Ser Bilingüe | ¿Es Difícil Aprender Español?,63,9,0.0,0,2018-11-15,01:11:26,3,late_night,17326,1313,9,0,229,11.8,hd,false,True,https://i.ytimg.com/vi/wdzcyRh9zMs/maxresdefault.jpg,1280,720,"['dificil español', 'dificil aprender español', 'aprender español', 'aprender idiomas', 'aprender ingles', 'how i learned spanish', 'como ser bilingue', 'como ser bilingue rapido', 'bilingue ingles español', 'español facil', 'learn spanish', 'spanish language', 'spanish is difficult', 'why the spanish language is so difficult to learn', 'spanish tips', 'why is spanish so hard', 'spanish', 'español', 'language tips', 'ser bilingue', 'bilingue', 'aprender idiomas rapido', 'learn languages']",23,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"Mucha gente piensa que aprender idiomas y llegar a ser bilingüe es dificil....tienen razon. Pero en este video, les explico como podemos todos superar estas dificultades para llegar a ser blingue y aprender cualquier idioma que queramos. 

Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Instagram: https://www.instagram.com/americanboy/ 
Sígueme en Twitter: https://twitter.com/AmericanBoy"
